division	group	group_size	tf	category	jsd_rank	cacts_score	group_expr_log2tpm	fdr_log10
OncotreePrimaryDisease	Synovial Sarcoma	5	ATF4	non_specific	1032	0.660128	8.38	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	DRAP1	non_specific	717	0.65762	7.95	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	MAZ	non_specific	625	0.656669	7.91	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	PA2G4	non_specific	975	0.659608	7.52	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	HMGN3	non_specific	551	0.655697	7.35	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	YBX3	non_specific	768	0.658023	7.17	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	ZNF207	non_specific	848	0.658636	6.97	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	CAMTA1	non_specific	666	0.657065	6.78	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	ID2	non_specific	371	0.652034	6.74	-0.087
OncotreePrimaryDisease	Synovial Sarcoma	5	CENPX	non_specific	741	0.657846	6.61	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	GTF2I	non_specific	761	0.657981	6.59	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	SON	non_specific	948	0.659448	6.52	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	PIN1	non_specific	589	0.656238	6.52	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	THYN1	non_specific	424	0.65337	6.44	-0.034
OncotreePrimaryDisease	Synovial Sarcoma	5	HMGA1	non_specific	1252	0.663688	6.43	-0.0
OncotreePrimaryDisease	Synovial Sarcoma	5	CHCHD3	non_specific	735	0.657764	6.41	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	ZNF706	non_specific	851	0.65867	6.37	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	GLMP	non_specific	301	0.649597	6.35	-0.229
OncotreePrimaryDisease	Synovial Sarcoma	5	DNMT1	non_specific	899	0.659077	6.3	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	NFE2L1	non_specific	1070	0.66045	6.29	-0.029
OncotreePrimaryDisease	Synovial Sarcoma	5	TFDP1	non_specific	875	0.658882	6.23	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	HIF1A	non_specific	898	0.659077	6.2	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	ZNF146	non_specific	800	0.658331	6.2	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	TCF3	non_specific	698	0.657348	6.19	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	PHF19	non_specific	489	0.654916	6.14	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	ZNF664	non_specific	753	0.657937	6.09	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	HMGA2	non_specific	234	0.644608	6.07	-0.726
OncotreePrimaryDisease	Synovial Sarcoma	5	FOXM1	non_specific	632	0.656743	6.02	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	MYC	non_specific	802	0.658349	6.01	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	GTF3A	non_specific	1044	0.660219	5.99	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	CBFB	non_specific	509	0.655201	5.98	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	TP53	non_specific	442	0.653914	5.93	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	NFE2L2	non_specific	839	0.658572	5.9	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	HMG20B	non_specific	631	0.656718	5.9	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	BCLAF1	non_specific	792	0.658255	5.88	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	IRF3	non_specific	867	0.658795	5.87	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	TGIF1	non_specific	854	0.658676	5.85	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	USF1	non_specific	683	0.657221	5.84	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	SREBF1	non_specific	964	0.659555	5.84	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	ID1	non_specific	831	0.658529	5.82	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	NR2F2	non_specific	258	0.646954	5.8	-0.461
OncotreePrimaryDisease	Synovial Sarcoma	5	MYBL2	non_specific	767	0.658008	5.74	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	GPBP1L1	non_specific	908	0.659155	5.73	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	GPBP1	non_specific	696	0.657335	5.72	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	ZNF428	non_specific	475	0.654709	5.71	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	HBP1	non_specific	410	0.652992	5.7	-0.05
OncotreePrimaryDisease	Synovial Sarcoma	5	FAM200B	non_specific	504	0.655159	5.7	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	E2F4	non_specific	916	0.659188	5.69	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	ADNP	non_specific	754	0.657963	5.68	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	RELA	non_specific	659	0.656965	5.65	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	SNAPC5	non_specific	771	0.658046	5.61	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	SAFB	non_specific	1060	0.660324	5.6	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	CREB3	non_specific	613	0.65652	5.6	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	ZNF32	non_specific	376	0.652175	5.58	-0.08
OncotreePrimaryDisease	Synovial Sarcoma	5	XBP1	non_specific	1188	0.66218	5.58	-0.015
OncotreePrimaryDisease	Synovial Sarcoma	5	STAT1	non_specific	949	0.65945	5.57	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	HES1	non_specific	246	0.645878	5.56	-0.578
OncotreePrimaryDisease	Synovial Sarcoma	5	RFX5	non_specific	560	0.655857	5.55	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	USF2	non_specific	1152	0.661564	5.55	-0.022
OncotreePrimaryDisease	Synovial Sarcoma	5	CEBPZ	non_specific	846	0.658613	5.53	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	MAX	non_specific	931	0.659317	5.51	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	RARG	non_specific	270	0.647591	5.51	-0.406
OncotreePrimaryDisease	Synovial Sarcoma	5	STAT3	non_specific	612	0.656502	5.51	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	UBTF	non_specific	868	0.658818	5.5	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	GLYR1	non_specific	790	0.658236	5.49	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	ERF	non_specific	533	0.65556	5.48	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	ZNF384	non_specific	784	0.658195	5.48	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	TRAFD1	non_specific	478	0.654714	5.48	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	STAT6	non_specific	751	0.65793	5.46	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	TSC22D1	non_specific	651	0.656904	5.46	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	RBCK1	non_specific	1157	0.661627	5.46	-0.021
OncotreePrimaryDisease	Synovial Sarcoma	5	SREBF2	non_specific	1034	0.660134	5.45	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	ATF6B	non_specific	1016	0.66001	5.44	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	DNTTIP1	non_specific	723	0.657669	5.43	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	NFYC	non_specific	692	0.657309	5.42	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	THAP12	non_specific	687	0.657257	5.41	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	UBP1	non_specific	772	0.658049	5.41	-0.03
OncotreePrimaryDisease	Synovial Sarcoma	5	CGGBP1	non_specific	738	0.657785	5.4	-0.03
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	BHLHE23	specific	1	0.298061	1.14	-47.283
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	CEBPE	specific	7	0.494258	1.37	-9.024
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	CREB3L3	specific	8	0.498873	2.56	-8.507
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	BCL11B	specific	11	0.535925	3.67	-4.607
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	IKZF1	specific	12	0.539062	5.73	-4.349
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	RORB	specific	13	0.546767	2.21	-3.686
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	IKZF3	specific	17	0.56731	2.13	-2.152
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	FOXB1	specific	18	0.569086	1.54	-2.048
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	RAG1	specific	20	0.582052	2.71	-1.224
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	EOMES	specific	21	0.584616	1.78	-1.099
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	GFI1B	specific	22	0.584758	1.19	-1.099
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	TAL1	specific	23	0.585644	1.44	-1.073
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	GFI1	specific	25	0.586817	4.63	-1.031
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	YBX1	non_specific	797	0.658243	9.76	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	NME2	non_specific	924	0.66023	9.52	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ATF4	non_specific	723	0.657311	9.27	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	MAZ	non_specific	559	0.655481	8.23	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	HMGA1	non_specific	800	0.658273	7.9	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	PA2G4	non_specific	831	0.658653	7.78	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	LEF1	non_specific	30	0.598802	7.57	-0.452
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	DNMT1	non_specific	441	0.654	7.48	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	DRAP1	non_specific	886	0.659392	7.47	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	GTF3A	non_specific	424	0.653839	7.45	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	SON	non_specific	705	0.657111	7.08	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ATF5	non_specific	211	0.647919	6.99	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	TCF3	non_specific	435	0.653968	6.92	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ZNF207	non_specific	866	0.658999	6.88	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	RBCK1	non_specific	537	0.655223	6.85	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ETS1	non_specific	134	0.642211	6.82	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	MYBL2	non_specific	362	0.652882	6.79	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	USF2	non_specific	609	0.655938	6.79	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ZNF706	non_specific	739	0.657434	6.66	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	GTF2I	non_specific	804	0.6583	6.52	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	MYB	non_specific	32	0.601744	6.51	-0.333
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	SAFB	non_specific	621	0.656092	6.5	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	PIN1	non_specific	645	0.656361	6.49	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	IRF3	non_specific	600	0.655898	6.49	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	HMGN3	non_specific	895	0.659564	6.43	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	SREBF1	non_specific	681	0.656812	6.43	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	TFDP2	non_specific	178	0.646277	6.42	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	THYN1	non_specific	415	0.653741	6.37	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	MYC	non_specific	673	0.656739	6.35	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	CHCHD3	non_specific	814	0.658402	6.26	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	YBX3	non_specific	1002	0.661708	6.26	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	REPIN1	non_specific	533	0.655166	6.25	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	STAT5B	non_specific	163	0.645373	6.24	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	MAX	non_specific	591	0.6558	6.23	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	GPBP1L1	non_specific	675	0.656765	6.23	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	SREBF2	non_specific	651	0.656425	6.21	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	CXXC1	non_specific	364	0.652953	6.18	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	PHF19	non_specific	518	0.654912	6.14	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	USF1	non_specific	601	0.655898	6.1	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	NFE2L1	non_specific	992	0.661413	6.06	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	CBFB	non_specific	517	0.654898	6.04	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	RFX5	non_specific	391	0.653315	6.02	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ZNF692	non_specific	328	0.652204	6.01	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	CGGBP1	non_specific	488	0.654642	6.0	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	DMTF1	non_specific	565	0.655504	5.97	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	UBTF	non_specific	650	0.656412	5.97	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	E2F4	non_specific	765	0.657858	5.96	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	FOXM1	non_specific	710	0.65719	5.93	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ZNF146	non_specific	896	0.659575	5.93	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	TP53	non_specific	429	0.653931	5.93	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	PBX2	non_specific	568	0.655539	5.92	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	STAT6	non_specific	575	0.655653	5.9	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ATF6B	non_specific	756	0.657761	5.9	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	CENPX	non_specific	974	0.6611	5.87	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	SMAD2	non_specific	637	0.656263	5.87	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	AKAP8L	non_specific	563	0.655496	5.85	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	CAMTA1	non_specific	980	0.661177	5.84	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	SAFB2	non_specific	436	0.653985	5.83	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	KLF13	non_specific	284	0.651019	5.79	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	IRF1	non_specific	274	0.650683	5.78	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	HSF1	non_specific	753	0.657707	5.77	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ZNF384	non_specific	671	0.656724	5.76	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ELF1	non_specific	257	0.650242	5.74	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ZNF428	non_specific	481	0.654585	5.73	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	SOX4	non_specific	228	0.648773	5.73	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ARID1A	non_specific	385	0.653254	5.72	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	DDIT3	non_specific	837	0.658688	5.7	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	RUNX1	non_specific	114	0.639394	5.69	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	CTCF	non_specific	469	0.654417	5.69	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	JUND	non_specific	390	0.653314	5.69	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ADNP	non_specific	781	0.658019	5.67	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	AKNA	non_specific	80	0.630148	5.66	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	MBD3	non_specific	577	0.655665	5.65	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	GPBP1	non_specific	758	0.657763	5.63	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	HMG20B	non_specific	782	0.658051	5.63	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ANKZF1	non_specific	341	0.652527	5.63	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	TSC22D4	non_specific	310	0.651846	5.62	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ZNF22	non_specific	251	0.649868	5.61	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	YY1	non_specific	733	0.657391	5.6	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	MBD2	non_specific	462	0.654296	5.59	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	MBD1	non_specific	503	0.654765	5.56	-0.046
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	14	ZNF655	non_specific	550	0.655364	5.55	-0.046
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	TFDP3	specific	1	0.279551	1.9	-207.696
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	NKX2-6	specific	2	0.368495	2.54	-121.983
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	EBF2	specific	5	0.49705	2.89	-37.915
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZFP57	specific	8	0.533802	2.16	-22.611
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	IRX1	specific	9	0.538538	2.94	-20.942
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	POU3F3	specific	10	0.538895	2.22	-20.861
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZBTB8B	specific	11	0.556778	1.42	-14.997
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	HIF3A	specific	12	0.559802	2.4	-14.125
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ALX1	specific	13	0.567677	4.76	-11.913
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	FOXR2	specific	14	0.578045	1.15	-9.251
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	TFEC	specific	16	0.583872	1.4	-7.928
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	FOXC2	specific	19	0.587721	3.63	-7.141
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZFP42	specific	20	0.590306	1.41	-6.621
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZNF560	specific	23	0.594251	1.4	-5.871
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	FOXF1	specific	25	0.59498	2.09	-5.763
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	MEOX2	specific	27	0.596571	2.16	-5.485
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	PAX3	specific	29	0.600826	2.1	-4.718
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZNF423	specific	30	0.601597	2.79	-4.593
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZIC1	specific	31	0.601769	4.43	-4.577
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	PKNOX2	specific	32	0.602901	2.12	-4.39
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	TWIST2	specific	33	0.60308	3.95	-4.372
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZNF385D	specific	34	0.603358	2.07	-4.336
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZIC4	specific	37	0.604352	1.66	-4.2
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZBTB16	specific	41	0.610353	1.14	-3.263
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	AEBP1	specific	42	0.612098	5.8	-3.006
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	FOXL1	specific	43	0.613175	2.57	-2.856
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	WT1	specific	44	0.614541	3.44	-2.666
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	SPI1	specific	45	0.614897	1.51	-2.625
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZNF804A	specific	46	0.6151	1.97	-2.606
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	PRRX1	specific	48	0.616723	3.19	-2.396
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	FOXG1	specific	49	0.617111	1.68	-2.352
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	FLI1	specific	50	0.618373	4.12	-2.19
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	MAFB	specific	51	0.620884	2.52	-1.871
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	POU2F2	specific	52	0.621692	2.86	-1.779
OncotreePrimaryDisease	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	AHRR	specific	53	0.621751	4.64	-1.779
