division	group	group_size	tf	category	jsd_rank	cacts_score	group_expr_log2tpm	fdr_log10
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	MEF2D	non_specific	113	0.667027	6.78	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	ZEB2	non_specific	54	0.656628	6.71	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	CXXC1	non_specific	302	0.672763	6.68	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	ZNF706	non_specific	662	0.675956	6.64	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	HMG20B	non_specific	399	0.673836	6.64	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	TFDP1	non_specific	648	0.675899	6.62	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	IRF3	non_specific	566	0.675228	6.59	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	PBX2	non_specific	363	0.673404	6.59	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	ZNF146	non_specific	588	0.675418	6.57	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	REPIN1	non_specific	460	0.674361	6.52	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	GTF2I	non_specific	724	0.676442	6.5	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	BHLHE40	non_specific	245	0.671744	6.47	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	E2F4	non_specific	555	0.675151	6.46	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	CEBPA	non_specific	21	0.639137	6.46	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	MBD3	non_specific	354	0.673291	6.46	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	SLC2A4RG	non_specific	404	0.673864	6.45	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	TP53	non_specific	358	0.673336	6.45	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	HMGN3	non_specific	768	0.67693	6.35	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	BAZ2B	non_specific	105	0.666163	6.34	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	SMYD3	non_specific	201	0.670863	6.32	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	GTF3A	non_specific	764	0.676876	6.32	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	GPBP1L1	non_specific	583	0.675363	6.3	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	PIN1	non_specific	672	0.676028	6.29	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	ATF5	non_specific	415	0.673951	6.28	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	SREBF1	non_specific	652	0.675905	6.27	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	ZNF692	non_specific	343	0.673202	6.2	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	SREBF2	non_specific	605	0.675571	6.19	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	KLF13	non_specific	269	0.672174	6.19	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	PHF19	non_specific	531	0.674956	6.18	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	AKNA	non_specific	84	0.6627	6.17	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	NFE2L1	non_specific	859	0.677769	6.16	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	UBTF	non_specific	553	0.675129	6.15	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	IRF1	non_specific	303	0.672764	6.14	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	USF1	non_specific	549	0.675113	6.14	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	AHRR	non_specific	41	0.652999	6.14	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	FOSL2	non_specific	159	0.669622	6.13	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	HSF1	non_specific	581	0.675335	6.13	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	SAFB2	non_specific	396	0.67379	6.11	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	BCLAF1	non_specific	655	0.675929	6.1	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	RXRB	non_specific	306	0.672783	6.1	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	ELF1	non_specific	282	0.672402	6.09	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	ZNF384	non_specific	535	0.674976	6.07	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	GLYR1	non_specific	534	0.674972	6.06	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	KDM2B	non_specific	195	0.67067	6.06	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	RBCK1	non_specific	760	0.676833	6.01	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	SOX4	non_specific	171	0.670104	6.01	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	HOXA9	non_specific	40	0.652273	6.0	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	HLX	non_specific	20	0.638007	6.0	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	ANKZF1	non_specific	316	0.672888	5.96	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	NR1H2	non_specific	348	0.673235	5.94	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	CEBPG	non_specific	328	0.673025	5.93	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	CENPT	non_specific	372	0.673525	5.92	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	ETS2	non_specific	244	0.67174	5.91	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	AKAP8L	non_specific	519	0.674887	5.9	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	MAX	non_specific	693	0.676196	5.86	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	CENPX	non_specific	852	0.677727	5.84	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	ZNF428	non_specific	452	0.67425	5.83	-0.108
OncotreeSubtype	Chronic Eosinophilic Leukemia, NOS	1	CHCHD3	non_specific	803	0.677287	5.82	-0.108
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	SPIC	specific	1	0.469909	1.31	-48.792
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	ISX	specific	3	0.591628	1.49	-7.38
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	OTP	specific	4	0.601292	1.18	-5.622
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	ZBTB32	specific	5	0.608255	4.63	-4.485
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	SPIB	specific	6	0.612813	4.76	-3.814
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	IRF4	specific	7	0.616181	6.81	-3.356
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	POU2AF1	specific	8	0.617428	6.17	-3.226
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	TBX21	specific	9	0.618412	1.82	-3.153
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	POU3F1	specific	10	0.61858	1.6	-3.153
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	PAX5	specific	13	0.62805	4.48	-1.992
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	NEUROG2	specific	14	0.628171	1.18	-1.992
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	IKZF3	specific	15	0.629168	3.77	-1.897
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	SPI1	specific	19	0.630811	4.28	-1.8
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	IRF8	specific	20	0.633317	5.29	-1.528
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	BHLHE22	specific	21	0.637821	1.17	-1.054
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	BATF	specific	22	0.638081	6.24	-1.047
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	ATF4	non_specific	197	0.675181	9.74	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	NME2	non_specific	398	0.677275	9.54	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	YBX1	non_specific	421	0.677442	9.03	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	ATF5	non_specific	92	0.668073	8.65	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	PA2G4	non_specific	364	0.677072	7.56	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	DRAP1	non_specific	377	0.67714	7.39	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	HMGA1	non_specific	427	0.677479	7.27	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	GTF3A	non_specific	186	0.675038	7.18	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	HMGN3	non_specific	196	0.675179	7.18	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	XBP1	non_specific	189	0.675071	7.17	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	NFKB2	non_specific	95	0.669272	7.02	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	ZNF706	non_specific	199	0.675205	6.98	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	STAT1	non_specific	162	0.674236	6.98	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	YBX3	non_specific	315	0.676739	6.91	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	SON	non_specific	282	0.676402	6.86	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	MAZ	non_specific	446	0.677582	6.82	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	TCF3	non_specific	193	0.675139	6.67	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	NFE2L1	non_specific	335	0.676863	6.59	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	ID2	non_specific	141	0.673451	6.51	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	ZNF207	non_specific	444	0.677578	6.48	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	USF2	non_specific	269	0.67623	6.38	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	MSC	non_specific	32	0.645943	6.36	-0.453
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	STAT6	non_specific	172	0.674554	6.33	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	SP100	non_specific	118	0.671972	6.26	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	CAMTA1	non_specific	326	0.676828	6.16	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	RBCK1	non_specific	294	0.676521	6.15	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	IRF9	non_specific	116	0.671953	6.13	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	IRF3	non_specific	273	0.676306	6.12	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	TFDP1	non_specific	360	0.677054	6.1	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	DNMT1	non_specific	438	0.677564	6.06	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	ETS1	non_specific	112	0.671854	6.04	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	IRF7	non_specific	64	0.663344	6.02	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	MYBL2	non_specific	239	0.675803	6.01	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	MYC	non_specific	370	0.67709	5.96	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	RFX5	non_specific	171	0.674528	5.86	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	E2F4	non_specific	296	0.676569	5.86	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	DDIT3	non_specific	272	0.676285	5.71	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	CXXC1	non_specific	206	0.675326	5.69	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	THYN1	non_specific	246	0.675838	5.67	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	AKNA	non_specific	71	0.664732	5.67	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	SAFB	non_specific	412	0.677345	5.67	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	MAX	non_specific	309	0.676672	5.66	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	MBD2	non_specific	182	0.674904	5.63	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	SREBF2	non_specific	342	0.676947	5.62	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	POU2F2	non_specific	25	0.639646	5.61	-0.941
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	KDM2B	non_specific	121	0.672129	5.59	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	SP140	non_specific	24	0.639555	5.49	-0.941
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	PREB	non_specific	275	0.676326	5.48	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	ZFAT	non_specific	57	0.660761	5.48	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	MEF2C	non_specific	50	0.655937	5.46	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	JUNB	non_specific	250	0.675888	5.46	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	KLF13	non_specific	164	0.674304	5.44	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	REPIN1	non_specific	353	0.677014	5.43	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	CHCHD3	non_specific	565	0.67825	5.41	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	ATF6B	non_specific	430	0.677487	5.39	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	PHF19	non_specific	346	0.676966	5.38	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	PIN1	non_specific	549	0.678144	5.38	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	CBFB	non_specific	297	0.676573	5.37	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	ARID5A	non_specific	72	0.665211	5.37	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	GPBP1	non_specific	313	0.67673	5.34	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	CEBPZ	non_specific	350	0.676999	5.32	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	CENPX	non_specific	680	0.678896	5.32	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	TFEB	non_specific	59	0.661938	5.31	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	BHLHE40	non_specific	187	0.675039	5.3	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	USF1	non_specific	400	0.677294	5.27	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	AKAP8L	non_specific	305	0.676624	5.24	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	IRF1	non_specific	205	0.675314	5.24	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	GPBP1L1	non_specific	514	0.677944	5.23	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	STAT2	non_specific	184	0.674953	5.21	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	DMTF1	non_specific	382	0.67716	5.18	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	BATF3	non_specific	48	0.654532	5.18	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	ZNF146	non_specific	636	0.678652	5.17	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	RUNX3	non_specific	49	0.6555	5.17	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	UBTF	non_specific	465	0.677681	5.13	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	GTF2I	non_specific	776	0.679478	5.13	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	IRF5	non_specific	47	0.654447	5.12	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	ZNF22	non_specific	142	0.673544	5.12	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	YY1	non_specific	383	0.677172	5.11	-0.08
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	4	ADNP	non_specific	431	0.677489	5.11	-0.08
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	GATA1	specific	1	0.518681	4.1	-115.811
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	KLF1	specific	2	0.542052	3.82	-83.94
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	GFI1B	specific	3	0.554095	4.41	-69.534
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	TAL1	specific	4	0.562945	4.28	-59.807
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	NFE2	specific	9	0.619891	5.62	-14.248
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	SPI1	specific	10	0.624853	4.81	-11.721
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	CEBPE	specific	11	0.625093	1.2	-11.644
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	ESRRB	specific	12	0.625396	1.07	-11.532
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	LYL1	specific	13	0.630158	5.91	-9.335
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	ZBTB16	specific	16	0.639845	1.7	-5.54
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	FOXB1	specific	17	0.640658	1.22	-5.278
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	CTCFL	specific	20	0.64231	1.02	-4.782
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	TFEC	specific	22	0.643728	1.9	-4.357
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	ZNF835	specific	23	0.64381	1.04	-4.35
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	ERG	specific	25	0.646107	2.33	-3.671
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	HMX3	specific	26	0.646203	1.58	-3.66
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	IKZF1	specific	27	0.64746	4.44	-3.306
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	WT1	specific	28	0.647979	4.08	-3.173
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	ZFP57	specific	30	0.650366	1.01	-2.55
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	MYB	specific	33	0.652328	6.69	-2.094
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	ESR2	specific	35	0.654173	1.21	-1.681
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	STAT5A	specific	37	0.655816	6.08	-1.341
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	SOX18	specific	39	0.657269	1.17	-1.062
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	YBX1	non_specific	663	0.676132	9.94	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	NME2	non_specific	843	0.676862	9.84	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	ATF4	non_specific	601	0.675912	9.27	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	HMGA1	non_specific	444	0.675111	8.6	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	MYC	non_specific	164	0.671669	8.43	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	PA2G4	non_specific	634	0.67604	8.14	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	MAZ	non_specific	526	0.675527	7.91	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	YBX3	non_specific	416	0.674953	7.82	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	DRAP1	non_specific	907	0.67727	7.32	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	XBP1	non_specific	399	0.674825	7.29	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	DNMT1	non_specific	479	0.675305	7.12	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	ZNF207	non_specific	716	0.676303	7.12	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	SON	non_specific	704	0.676262	6.93	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	TCF3	non_specific	374	0.674634	6.9	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	ATF5	non_specific	205	0.67273	6.76	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	ZNF706	non_specific	566	0.675704	6.75	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	GTF3A	non_specific	717	0.676305	6.59	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	USF2	non_specific	593	0.675864	6.55	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	SAFB	non_specific	521	0.675486	6.47	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	SREBF1	non_specific	520	0.675476	6.45	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	TFDP1	non_specific	711	0.676287	6.44	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	HMGN3	non_specific	855	0.676941	6.35	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	RBCK1	non_specific	656	0.676105	6.33	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	HSF1	non_specific	414	0.674945	6.29	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	SREBF2	non_specific	493	0.675377	6.27	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	MAX	non_specific	472	0.675269	6.24	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	ZNF146	non_specific	702	0.67626	6.2	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	ATF6B	non_specific	527	0.675527	6.2	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	CENPX	non_specific	851	0.676928	6.2	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	GPBP1L1	non_specific	548	0.675637	6.18	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	GTF2I	non_specific	895	0.677187	6.16	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	PBX2	non_specific	365	0.674563	6.13	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	ZNF692	non_specific	248	0.673414	6.12	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	PIN1	non_specific	764	0.676498	6.08	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	IRF3	non_specific	744	0.676404	6.08	-0.026
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	17	TBPL1	non_specific	261	0.673583	6.01	-0.026
